,PC1,PC2,PC3,Disease,Class
0,20.023962,41.819008,6.4133744,cold,3
1,4.528566,0.16839875,-2.4750829,allergies,1
2,-7.236464,-1.5348228,13.650662,depression,0
3,-2.1914487,-5.5252166,18.303679,heart disease,0
4,-7.7813644,-6.04183,2.3346493,hypertension,0
5,-6.0928726,-4.436273,7.0687056,anxiety disorder,0
6,-2.7621386,-12.613637,-0.40403062,diabetes,1
7,72.42716,-15.573197,3.3868954,flu,2
8,5.413815,-9.309961,-4.988291,asthma,1
9,-0.37933168,-3.3878927,-6.3177795,arthritis,1
10,-3.5275962,-11.206104,12.745716,breast cancer,0
11,-3.9800537,7.593989,-14.436532,ibd,1
12,-5.3594904,-13.682259,11.019709,prostate cancer,0
13,-9.776037,2.5033147,15.046783,heart failure,0
14,-3.1362965,1.1386598,-9.868175,fibromyalgia,1
15,-8.24541,2.8449297,10.110816,congestive heart failure,0
16,-3.4096534,-0.5329893,-8.754226,arrhythmia,1
17,1.9421297,-5.888592,-5.868431,anemia,1
18,7.1475368,26.638618,7.306397,common cold,3
19,-8.179891,-8.3619585,-0.30095577,neuroendocrine tumor,1
20,-4.950439,-3.5497563,-8.200697,pulmonary edema,1
21,0.4718624,0.5499395,-1.4566964,migraine,1
22,-1.1522481,-1.3250511,-6.5823936,gastroenteritis,1
23,-10.231638,-4.199401,11.143885,prostate issues,0
24,-6.003886,13.448185,8.86172,high blood sugar,0
25,-1.3775752,-4.905477,-8.145048,myocarditis,1
26,-2.8273988,5.833349,-13.7214575,polycythemia vera,1
27,-2.0045767,-2.404725,-8.066641,hypoglycemia,1
28,-4.1425567,5.9879794,-12.966229,epistaxis,1
29,-3.932979,6.848315,-4.0692806,cluster headache,1
30,-1.5797751,0.292493,-3.22234,menopause,1
31,-1.6938882,-1.1880393,-7.548703,appendicitis,1
